Level	Exp.	Exp. Diff	% to 99
1	0	N/A	0.00
2	83	83	0.00
3	174	91	0.00
4	276	102	0.00
5	388	112	0.00
6	512	124	0.00
7	650	138	0.00
8	801	151	0.01
9	969	168	0.01
10	1154	185	0.01
11	1358	204	0.01
12	1584	226	0.01
13	1833	249	0.01
14	2107	274	0.02
15	2411	304	0.02
16	2746	335	0.02
17	3115	369	0.02
18	3523	408	0.03
19	3973	450	0.03
20	4470	497	0.03
21	5018	548	0.04
22	5624	606	0.04
23	6291	667	0.05
24	7028	737	0.05
25	7842	814	0.06
26	8740	898	0.07
27	9730	990	0.07
28	10824	1094	0.08
29	12031	1207	0.09
30	13363	1332	0.10
31	14833	1470	0.11
32	16456	1623	0.13
33	18247	1791	0.14
34	20224	1977	0.16
35	22406	2182	0.17
36	24815	2409	0.19
37	27473	2658	0.21
38	30408	2935	0.23
39	33648	3240	0.26
40	37224	3576	0.29
41	41171	3947	0.32
42	45529	4358	0.35
43	50339	4810	0.39
44	55649	5310	0.43
45	61512	5863	0.47
46	67983	6471	0.52
47	75127	7144	0.58
48	83014	7887	0.64
49	91721	8707	0.70
50	101333	9612	0.78
51	111945	10612	0.86
52	123660	11715	0.95
53	136594	12934	1.05
54	150872	14278	1.16
55	166636	15764	1.28
56	184040	17404	1.41
57	203254	19214	1.56
58	224466	21212	1.72
59	247886	23420	1.90
60	273742	25856	2.10
61	302288	28546	2.32
62	333804	31516	2.56
63	368599	34795	2.83
64	407015	38416	3.12
65	449428	42413	3.45
66	496254	46826	3.81
67	547953	51699	4.20
68	605032	57079	4.64
69	668051	63019	5.13
70	737627	69576	5.66
71	814445	76818	6.25
72	899257	84812	6.90
73	992895	93638	7.62
74	1096278	103383	8.41
75	1210421	114143	9.29
76	1336443	126022	10.25
77	1475581	139138	11.32
78	1629200	153619	12.50
79	1798808	169608	13.80
80	1986068	187260	15.24
81	2192818	206750	16.82
82	2421087	228269	18.57
83	2673114	252027	20.51
84	2951373	278259	22.64
85	3258594	307221	25.00
86	3597792	339198	27.60
87	3972294	374502	30.48
88	4385776	413482	33.65
89	4842295	456519	37.15
90	5346332	504037	41.02
91	5902831	556499	45.29
92	6517253	614422	50.00
93	7195629	678376	55.20
94	7944614	748985	60.95
95	8771558	826944	67.30
96	9684577	913019	74.30
97	10692629	1008052	82.03
98	11805606	1112977	90.57
99	13034431	1228825	100.00
100	14391160	1356729
101	15889109	1497949
102	17542976	1653867
103	19368992	1826016
104	21385073	2016081
105	23611006	2225933
106	26068632	2457626
107	28782069	2713437
108	31777943	2995874
109	35085654	3307711
110	38737661	3652007
111	42769801	4032140
112	47221641	4451840
113	52136869	4915228
114	57563718	5426849
115	63555443	5991725
116	70170840	6615397
117	77474828	7303988
118	85539082	8064254
119	94442737	8903655
120	104273167	9830430
121	115126838	10853671
122	127110260	11983422
123	140341028	13230768
124	154948977	14607949
125	171077457	16128480
126	188884740	17807283
127	200000000	11115260
